Yorick,Hecarim,Malzahar,Senna,Nami,Darius,Udyr,Fizz,Vayne,Nautilus,1
Pantheon,Malphite,Ahri,Jhin,Zyra,Teemo,Ivern,Ekko,Lucian,Brand,2
0,0,0,0,0,0,0,0,0,0,2
Irelia,Nocturne,Malzahar,Samira,Nautilus,Viego,Vi,Ryze,Draven,Thresh,2
Teemo,Udyr,Anivia,Senna,Pyke,Gnar,Khazix,Viktor,Vayne,Nautilus,1
Teemo,Ivern,Yone,Tristana,Xerath,Volibear,Udyr,Sylas,Jhin,Lux,2
Yasuo,Nunu,Zoe,Jhin,Nami,Warwick,MasterYi,Velkoz,Vayne,Nautilus,2
Yasuo,Viego,Malzahar,Jhin,Thresh,Irelia,XinZhao,Ekko,Ahri,Lux,1
0,0,0,0,0,0,0,0,0,0,2
Riven,Gragas,Katarina,Jhin,Malphite,Garen,MasterYi,Lux,Kalista,Sona,2
Rengar,Graves,Karma,MissFortune,Alistar,Jax,Khazix,Katarina,Twitch,Lulu,2
Garen,Ivern,Zed,Kaisa,Thresh,Senna,Vi,Malzahar,Jinx,Pyke,2
Sett,Nocturne,Malzahar,MissFortune,Taric,Darius,Zac,Akali,Tristana,Yuumi,1
Teemo,Nunu,Yone,Vayne,Senna,Anivia,Lillia,Nasus,Tristana,Yuumi,2
Teemo,Nunu,Azir,MissFortune,Blitzcrank,Gnar,Ekko,Yasuo,Jinx,Leona,2
Teemo,Olaf,Yone,Tristana,Xerath,Nasus,Karthus,Yasuo,Kaisa,Nautilus,2
Aatrox,Ivern,Akali,Samira,Brand,Garen,Fiddlesticks,Galio,Jhin,Soraka,2
Olaf,Amumu,Lux,Caitlyn,Pyke,Mordekaiser,Udyr,Yone,Twitch,Braum,2
Illaoi,DrMundo,Zed,MissFortune,Nautilus,Yorick,Olaf,Malzahar,Samira,Maokai,2
Camille,MasterYi,Yasuo,Samira,Alistar,Darius,Ivern,Syndra,Kaisa,Rakan,1
Jax,XinZhao,Vladimir,Samira,Pantheon,Darius,MasterYi,Fizz,MissFortune,Bard,2
Jax,Olaf,Lucian,Ashe,Lulu,Teemo,Vi,Fizz,Aphelios,Nami,1
Ekko,Rengar,Viktor,Samira,Yuumi,Shen,RekSai,Pantheon,Syndra,Lux,1
Nasus,Zac,Syndra,Jhin,Nautilus,Jayce,Ekko,Zed,Kaisa,Galio,2
Malphite,Khazix,Orianna,Caitlyn,Yuumi,Urgot,Ekko,Syndra,Jhin,Lux,1
Zoe,Volibear,Lucian,Ezreal,Blitzcrank,Lulu,Graves,Lux,Vayne,Thresh,1
Malphite,Viego,Brand,Kaisa,Soraka,Chogath,Udyr,Veigar,Heimerdinger,Swain,1
Sett,Graves,Orianna,Samira,Thresh,Illaoi,Ekko,Zed,Twitch,Nautilus,1
Darius,Viego,Brand,Jhin,Lux,Swain,LeeSin,Akali,Lucian,Rell,1
Rumble,Amumu,Ekko,Samira,Pantheon,Chogath,Kayn,Ahri,Kaisa,Leona,2
Sett,MasterYi,Orianna,Twitch,Pantheon,Darius,Nunu,Ahri,Yone,Nami,2
Urgot,Amumu,Brand,Kaisa,Senna,Chogath,Kayn,Lux,Lucian,Braum,1
Poppy,LeeSin,Cassiopeia,Ezreal,Janna,Yone,Khazix,Irelia,Jhin,Leona,1
Urgot,Khazix,Akali,KogMaw,Yuumi,Ornn,Nunu,Lucian,Ezreal,Zyra,1
Darius,Jax,Yasuo,Jhin,Lux,Pantheon,MasterYi,Xerath,Varus,Morgana,2
Aatrox,Evelynn,Katarina,Samira,Soraka,Nasus,Shaco,Orianna,Kaisa,Nami,2
Urgot,Hecarim,Cassiopeia,Ashe,Thresh,Mordekaiser,LeeSin,Yone,Kaisa,Rakan,2
Yasuo,Amumu,Chogath,Ezreal,Thresh,Shen,Lillia,Zed,Samira,Leona,1
Shen,Shaco,Orianna,Ezreal,Pyke,Malphite,Kayn,Kassadin,Twitch,Pantheon,1
Nasus,Evelynn,Veigar,Draven,Thresh,Sett,Jax,Viktor,Jhin,Nami,1
Riven,Nocturne,Ziggs,Ezreal,Nautilus,MonkeyKing,Malphite,Morgana,Aphelios,Janna,1
Darius,Nocturne,Cassiopeia,Ashe,Morgana,Sion,Rengar,Annie,Caitlyn,Thresh,1
JarvanIV,Rengar,Orianna,Caitlyn,Morgana,Tryndamere,Shaco,Talon,Kaisa,Velkoz,2
Garen,MonkeyKing,Karthus,Ezreal,Janna,DrMundo,Ekko,Ahri,Vayne,Lux,2
Ornn,Kayn,Yasuo,Jinx,Leona,DrMundo,Elise,Syndra,Jhin,Karma,1
Teemo,Volibear,Malzahar,Lucian,Taric,Ahri,Kayn,Yasuo,Senna,Leona,1
Garen,Shaco,Irelia,Veigar,Zyra,Nasus,Fiddlesticks,Kennen,Kaisa,Morgana,1
Shen,Warwick,Cassiopeia,Kaisa,Nautilus,Teemo,Nunu,Ekko,Ashe,Lulu,2
Fiora,Kayn,Lux,Jhin,Yuumi,Illaoi,Amumu,Ahri,Tristana,Leona,2
Aatrox,Pantheon,Veigar,Senna,Xerath,Trundle,Evelynn,Cassiopeia,Kaisa,Blitzcrank,2
Viktor,Shaco,Ryze,Caitlyn,Thresh,Poppy,DrMundo,Zed,Jhin,Brand,1
Renekton,Jax,Lillia,Ashe,Braum,Shen,JarvanIV,Kassadin,Tristana,Blitzcrank,2
Tryndamere,Ekko,Ahri,Tristana,Lulu,Shen,Volibear,Azir,Aphelios,Zilean,1
Jax,Kindred,Nasus,Varus,Morgana,Darius,Riven,Diana,Draven,Thresh,2
Teemo,JarvanIV,Ekko,Ezreal,Rumble,Karthus,Kayn,Fizz,KogMaw,Lulu,1
Shaco,Viego,Anivia,Lucian,Blitzcrank,Jax,LeeSin,Pyke,Senna,Seraphine,2
Volibear,Khazix,Kassadin,Ashe,Leona,Vladimir,LeeSin,Pantheon,MissFortune,Blitzcrank,2
Darius,Olaf,Fizz,Yasuo,Blitzcrank,Shyvana,Jax,Xerath,Ashe,Leona,2
Gnar,LeeSin,Ahri,Ezreal,Thresh,Viktor,Sejuani,Orianna,Jhin,Morgana,2
Darius,Teemo,Vladimir,Caitlyn,Nautilus,Shen,Rammus,Yasuo,Kaisa,Thresh,2
Jayce,Shaco,Katarina,MissFortune,Xerath,Fiora,Sylas,Yasuo,Caitlyn,Blitzcrank,2
Akali,Nocturne,Yone,Lucian,Thresh,Renekton,Kayn,Zed,Senna,0,1
Irelia,Amumu,Vladimir,Jhin,Lux,Tryndamere,Kayn,Viego,Ezreal,Zyra,2
Tryndamere,Warwick,Chogath,Caitlyn,Lux,Camille,Graves,Zed,Kaisa,Pyke,2
Aatrox,Jhin,Malzahar,Lucian,Soraka,Nasus,Udyr,Katarina,Vayne,Pyke,2
Garen,Rengar,Annie,Caitlyn,Brand,Vladimir,Khazix,Gangplank,Samira,Morgana,1
Yasuo,Evelynn,Veigar,Vayne,Lux,Shen,Amumu,Zed,Samira,Morgana,1
Shen,Khazix,Leblanc,Lucian,Pantheon,Volibear,Hecarim,Katarina,Ezreal,Yuumi,1
Graves,Evelynn,Zed,Jhin,Pyke,Kled,Udyr,Akali,Ashe,Zyra,2
Jax,Nunu,Veigar,Ashe,Lulu,Sion,Kayn,Zed,Jinx,Brand,2
Shen,Khazix,Lucian,Samira,Pyke,Fiora,Gragas,Yasuo,Vayne,Seraphine,1
Nasus,DrMundo,Zed,MissFortune,Swain,Sett,Pantheon,Qiyana,Twitch,Morgana,1
Shaco,Hecarim,Zed,Jinx,Thresh,Quinn,Shyvana,Irelia,Jhin,Senna,1
Yasuo,DrMundo,Vladimir,Kaisa,Lux,Renekton,Khazix,Neeko,Senna,Rell,1
Kayle,MasterYi,Malzahar,Jhin,Leona,Chogath,Kayn,Irelia,Vayne,LeeSin,1
Malphite,Nocturne,Zed,Varus,Morgana,Akali,Rammus,Tryndamere,Kaisa,Senna,1
Jax,0,Vayne,Veigar,Lux,Riven,Hecarim,Kassadin,Kaisa,Pantheon,1
Ekko,Warwick,Akali,MissFortune,Pyke,Fiora,Fiddlesticks,Katarina,Cassiopeia,Thresh,2
Darius,Amumu,Neeko,Jinx,Nami,Urgot,Nidalee,Ahri,Ezreal,Lulu,1
Yone,Hecarim,Renekton,Caitlyn,0,Teemo,Shaco,Zed,Senna,Yuumi,2
Fiora,Kayn,Cassiopeia,Caitlyn,Lux,Gangplank,Lillia,Orianna,Tristana,Leona,1
Lucian,Hecarim,Sylas,Kaisa,Lux,Chogath,Amumu,Fizz,Jhin,Twitch,2
Shen,Khazix,Fizz,MissFortune,Sona,Teemo,Sejuani,Ryze,Kaisa,Lux,2
Ornn,Amumu,Velkoz,Kaisa,Zyra,Poppy,Fiddlesticks,Orianna,Caitlyn,Lux,1
Shen,Amumu,Qiyana,MissFortune,Pantheon,Malphite,Graves,Akali,Vayne,Lux,2
Nasus,Hecarim,Diana,Ashe,Lux,Ornn,LeeSin,Ekko,Samira,Nautilus,2
Jax,Nunu,Draven,Garen,Seraphine,Ornn,Kayn,Lux,Jhin,Nautilus,1
Chogath,Fiddlesticks,Ziggs,Kaisa,Brand,MonkeyKing,Warwick,TwistedFate,Senna,Lux,2
Sion,Olaf,Fizz,Ezreal,Lux,Shen,Graves,Ahri,Jhin,Morgana,1
Renekton,Warwick,Malzahar,Samira,Senna,Camille,Kayn,Leblanc,Ashe,Lux,1
Jax,Evelynn,Lucian,Jhin,Blitzcrank,Chogath,Amumu,Lux,Jinx,Seraphine,1
Nautilus,Kayn,Lux,Tristana,Morgana,Mordekaiser,Graves,Fizz,MissFortune,Brand,1
Shen,Hecarim,Cassiopeia,Jinx,Nami,Ornn,Sejuani,Sylas,Lucian,Lux,1
Yasuo,Karthus,Viktor,Ashe,Lux,Kayle,Graves,Neeko,Caitlyn,Thresh,2
0,Nunu,Yasuo,Ashe,Lux,MonkeyKing,Sion,Darius,Kaisa,Brand,2
Poppy,Amumu,Katarina,Lucian,Braum,Shen,Rengar,Sylas,Jhin,Lux,2
Sett,Sylas,Ziggs,Samira,Pantheon,Shen,Nocturne,TwistedFate,Jhin,Lux,1
Kayle,LeeSin,Qiyana,Ezreal,Lux,Garen,Khazix,Akali,Jhin,Alistar,2
Akali,XinZhao,Syndra,Vayne,Nautilus,Ornn,MasterYi,Swain,Lucian,Lulu,2
Ornn,Khazix,Irelia,Kaisa,Nautilus,Riven,Amumu,Sylas,Lucian,Lux,1
Chogath,Kayn,Fizz,Vayne,Lulu,Yasuo,MasterYi,Orianna,Jhin,Blitzcrank,1
Renekton,DrMundo,Irelia,Jhin,Seraphine,Gnar,Graves,Akali,Lucian,Soraka,2
Irelia,Kayn,Kassadin,Vayne,Morgana,Camille,MasterYi,Annie,Jhin,Zyra,1
Malphite,JarvanIV,Lissandra,Lucian,Lulu,Chogath,Warwick,Yasuo,Sivir,Cassiopeia,2
Shen,Ekko,Zed,Lucian,Brand,Renekton,Rengar,Lissandra,Jhin,Shaco,1
Nasus,Olaf,Fizz,MissFortune,Sona,Volibear,Ekko,Kassadin,Jhin,Malphite,2
Fiora,Nocturne,Sylas,Draven,Nautilus,Teemo,Viego,Katarina,Jhin,Zyra,2
Volibear,Viego,Kassadin,Lucian,Pantheon,Shen,Shaco,Riven,Kaisa,Seraphine,2
Chogath,Viego,Irelia,Xayah,Alistar,Sion,Kayn,Vladimir,Ashe,Morgana,1
Fiora,Kindred,Ekko,Jhin,Karma,Illaoi,Hecarim,Kassadin,Kaisa,Alistar,2
Renekton,Shyvana,Diana,Jhin,Alistar,Chogath,LeeSin,Katarina,Varus,Lulu,2
Maokai,Elise,Zed,Jhin,Alistar,Malphite,Graves,Sylas,Caitlyn,Braum,1
Sylas,Olaf,Yasuo,Tristana,Lux,Darius,Khazix,Syndra,Draven,Gragas,1
Yasuo,JarvanIV,Malzahar,Jinx,Lux,MonkeyKing,Viego,Vladimir,Jhin,Soraka,1
Gnar,LeeSin,Lissandra,Ashe,Thresh,Jax,Zac,Kassadin,Yasuo,Zilean,1
Mordekaiser,Viego,Lucian,Tristana,Braum,Fiora,Udyr,Akali,Kaisa,Morgana,1
Nasus,Khazix,Ryze,Samira,Swain,Jax,Udyr,Kassadin,Kaisa,Lulu,1
Riven,Jax,Sylas,MissFortune,Ashe,Sion,Ekko,Viktor,Jhin,Karma,2
Riven,Rengar,Lux,Samira,Alistar,Garen,Shyvana,Katarina,Aphelios,Yuumi,1
Malphite,Khazix,Kassadin,Vayne,Ashe,Yorick,MasterYi,TwistedFate,Senna,Alistar,2
Mordekaiser,Vi,Pantheon,Jinx,Sona,Darius,MonkeyKing,Fizz,Ashe,Soraka,2
Darius,Shaco,Zilean,Ezreal,Lux,Singed,Olaf,Leblanc,Draven,Lulu,1
Illaoi,Warwick,Cassiopeia,Ezreal,Brand,MonkeyKing,Khazix,Lux,Ashe,Bard,2
Jax,Vi,Zoe,Vayne,Swain,Nasus,Lillia,Veigar,Jhin,Leona,2
Jax,Sett,Talon,Kaisa,Velkoz,Renekton,Volibear,Kassadin,Lucian,Lux,2
Malphite,RekSai,Ekko,Ashe,Zyra,Camille,Kayn,Yasuo,Vayne,Yuumi,2
Quinn,Rammus,Kassadin,Ezreal,Janna,MonkeyKing,Trundle,Vladimir,Twitch,Lulu,2
Kennen,Gragas,Zed,MissFortune,Lulu,Vladimir,Sejuani,Orianna,Ashe,Sett,2
MonkeyKing,Volibear,TwistedFate,Vayne,Leona,Urgot,Kindred,Anivia,Ashe,Nautilus,2
Fiora,Ekko,Ahri,Jinx,Nautilus,Yorick,Zac,Zed,Twitch,Soraka,1
Yorick,Nocturne,Annie,Vayne,Zilean,Nasus,Volibear,Malzahar,Kaisa,Nautilus,1
Teemo,Skarner,Fizz,Kaisa,Swain,Ornn,Amumu,Galio,Lucian,Syndra,1
Irelia,Kayn,Ekko,Tristana,Nautilus,Darius,Fiddlesticks,Leblanc,Jhin,Blitzcrank,1
Malphite,Ekko,Xerath,Kaisa,Bard,Sett,Shyvana,Sylas,Aphelios,Lulu,1
MonkeyKing,Ekko,Yasuo,Ezreal,Nami,TahmKench,Olaf,Gragas,Senna,Sett,2
Shen,Vi,Leblanc,Aphelios,Morgana,Gnar,Ekko,Sylas,Kaisa,Velkoz,2
Fiora,Olaf,Azir,Ashe,Leona,Malphite,Hecarim,Katarina,Kaisa,Pantheon,1
Ryze,Graves,Yasuo,Caitlyn,Velkoz,Fiora,LeeSin,Ekko,Vayne,Lulu,1
MonkeyKing,Zac,Cassiopeia,Ezreal,Blitzcrank,Nasus,Kayn,Akali,Twitch,Yuumi,1
MonkeyKing,Ekko,Anivia,Ashe,Taric,Illaoi,MasterYi,Diana,Twitch,Pyke,2
Sett,Evelynn,Viego,Twitch,Leona,Quinn,Amumu,Ekko,Ashe,Brand,1
Fiora,Taliyah,Katarina,MissFortune,Alistar,Urgot,Warwick,Diana,Kaisa,Thresh,2
Volibear,Kayn,Garen,Kaisa,Zilean,Sett,Shaco,Zed,Caitlyn,Pantheon,1
Warwick,MasterYi,Pyke,Kaisa,Braum,Irelia,Udyr,Heimerdinger,Jhin,Swain,1
Shen,Udyr,Pyke,Vayne,Lulu,Renekton,Rammus,Brand,Kaisa,Zilean,2
Renekton,LeeSin,Zed,Senna,Brand,Chogath,Fiddlesticks,Yone,Kaisa,Leona,2
Sion,Nidalee,Yone,Samira,Zyra,Shaco,Udyr,Diana,Jhin,Senna,1
Kayle,Shyvana,Anivia,KogMaw,Lulu,Teemo,Udyr,Garen,Caitlyn,Senna,2
Mordekaiser,Kayn,Yone,Ashe,Lulu,Malphite,Udyr,Pyke,Caitlyn,Morgana,1
Garen,Viego,Vladimir,Vayne,Seraphine,Urgot,Fiddlesticks,Zed,Ashe,Bard,2
MonkeyKing,Udyr,Yone,Caitlyn,Teemo,Annie,Pantheon,Pyke,Jhin,Senna,1
Nocturne,Udyr,Ekko,Jhin,Leona,Shaco,Graves,Cassiopeia,Twitch,Brand,2
Malphite,RekSai,Syndra,Vayne,Lulu,Zed,Shyvana,Cassiopeia,Jhin,Lux,2
Teemo,Viego,Kassadin,Ashe,Karma,Galio,Udyr,Yasuo,Xayah,Soraka,1
Garen,Fiddlesticks,Rumble,Ashe,Pyke,Nasus,Shyvana,TwistedFate,Twitch,Nautilus,2
Tryndamere,Khazix,Neeko,Ashe,Lux,DrMundo,Udyr,Heimerdinger,Samira,Leona,1
Gnar,Udyr,Zed,Jhin,Sona,Teemo,LeeSin,Lucian,Senna,Lux,2
Mordekaiser,Shyvana,Zed,Vayne,Lulu,Darius,Khazix,Fizz,Samira,Soraka,1
Heimerdinger,Hecarim,Yone,Kaisa,Leona,Gnar,Udyr,Garen,Jhin,Thresh,2
Kled,Nidalee,Malzahar,Kaisa,Lulu,Lucian,Khazix,Lux,Jhin,Soraka,2
Nasus,Ivern,Cassiopeia,Jhin,Leona,Quinn,Khazix,Viktor,Tristana,Brand,1
Chogath,Khazix,Lux,Jhin,Leona,Garen,Olaf,Orianna,Vayne,Bard,1
Malphite,Graves,Katarina,Kaisa,Nautilus,Pantheon,Amumu,Gragas,Jhin,Brand,1
Shen,Ekko,Yasuo,Jhin,Sett,Tryndamere,Elise,Shaco,KogMaw,Swain,2
Urgot,Evelynn,Viktor,MissFortune,Maokai,Warwick,Shaco,Zed,Jhin,Seraphine,1
Garen,Evelynn,Zed,Kaisa,Pyke,DrMundo,MasterYi,Ekko,Jhin,Thresh,1
Yasuo,Vi,Yone,Jhin,Yuumi,Sett,Taliyah,Kassadin,Ezreal,Lulu,1
Singed,Vi,Yasuo,Lucian,Shaco,Irelia,Nidalee,Viktor,Caitlyn,Seraphine,2
Sett,Lillia,Vladimir,0,KogMaw,Garen,Khazix,Annie,Draven,Soraka,2
Shen,Rammus,Diana,Draven,Nidalee,Pantheon,Ekko,Lissandra,Jhin,Nautilus,1
Garen,Zac,Diana,Lucian,Yuumi,Nasus,Evelynn,Sylas,Jhin,Nami,1
Rumble,Hecarim,TwistedFate,Ezreal,Yuumi,Singed,Lillia,Yone,Lucian,Blitzcrank,2
Rumble,Udyr,Irelia,Jhin,Maokai,Nidalee,Rammus,Kassadin,Ezreal,Ashe,2
Camille,Ekko,Yasuo,Caitlyn,Senna,Yone,Sejuani,Velkoz,Draven,Leona,2
Kled,Kayn,Annie,Kaisa,Pyke,Yasuo,Amumu,Akali,Lucian,Braum,1
Sylas,Vi,Yone,KogMaw,Singed,Camille,MasterYi,Vladimir,Vayne,Morgana,2
Poppy,Rengar,Morgana,Kaisa,Twitch,Gnar,Amumu,Lucian,Jinx,Brand,1
Darius,Evelynn,Lucian,Kaisa,Sion,Fiora,MasterYi,Fizz,KogMaw,Xerath,2
MonkeyKing,Volibear,Orianna,Tristana,Lulu,Warwick,Rammus,Katarina,KogMaw,Nami,1
Garen,0,Ryze,Caitlyn,Leona,Nasus,Khazix,Yone,Vayne,Rell,2
Shen,MasterYi,Qiyana,Seraphine,Yuumi,Darius,JarvanIV,Syndra,Ezreal,Leona,1
Irelia,Kayn,Ryze,Jhin,Swain,Yasuo,Graves,Anivia,Tristana,Yuumi,1
Volibear,Kayn,Ahri,Lucian,Soraka,Mordekaiser,Graves,Sylas,Seraphine,Thresh,2
Shaco,Ekko,Lucian,Draven,Nautilus,Riven,Shyvana,Katarina,Seraphine,Brand,1
Darius,Khazix,Lux,Kaisa,Seraphine,TahmKench,Graves,Yone,Karthus,Swain,2
Zac,Hecarim,Yasuo,Ezreal,Morgana,MonkeyKing,Nidalee,Fizz,Kaisa,Lulu,2
Kled,Zac,Fizz,Jhin,Lulu,Aatrox,Pantheon,Zed,Tristana,Yuumi,1
Gnar,Twitch,Ekko,Jhin,Swain,Darius,Graves,Kassadin,Ezreal,Nautilus,1
Ornn,Rammus,Ahri,Tristana,Leona,Darius,Lillia,Ekko,Jhin,Alistar,1
Kayle,Warwick,Kindred,Jhin,Morgana,MonkeyKing,MasterYi,Fizz,Twitch,Karma,1
Mordekaiser,Elise,Anivia,Caitlyn,Morgana,Pantheon,Ekko,Yone,Ezreal,Shaco,1
Sett,Nunu,Sylas,Ezreal,Morgana,Sion,Kayn,Orianna,Lucian,Soraka,2
Shen,Hecarim,Cassiopeia,Caitlyn,Brand,Anivia,Nunu,Yone,Ezreal,Maokai,1
Aatrox,Nunu,Anivia,Ezreal,Morgana,Warwick,Ivern,Veigar,Vayne,Braum,2
Kayle,Sejuani,Katarina,Kaisa,Lulu,Riven,Lillia,Graves,Jhin,Janna,2
Darius,Lillia,Leblanc,Jhin,Thresh,Tryndamere,Khazix,Katarina,Tristana,Rakan,1
Gnar,Elise,Sylas,Jhin,Thresh,Shen,Hecarim,Lux,Jinx,Morgana,1
Kennen,Nunu,Akali,Jhin,Nami,Nasus,Kayn,Lux,Caitlyn,Senna,1
Sion,Graves,Leblanc,Tristana,Senna,Shen,Hecarim,Annie,Ashe,Seraphine,1
Vladimir,Olaf,TwistedFate,Ezreal,Pantheon,Darius,Nocturne,Syndra,Tristana,Thresh,2
Sett,Khazix,Qiyana,Ezreal,Lux,MasterYi,Shyvana,Yone,Ashe,Lulu,1
Shen,Kayn,Zed,Vayne,Lux,Sett,Zac,Sylas,Jinx,Sona,1
