Yorick,Hecarim,Malzahar,Senna,Nami,Darius,Udyr,Fizz,Vayne,Nautilus,1
DrMundo,Amumu,Jayce,Ezreal,Thresh,Sion,Lillia,Ryze,MissFortune,Brand,1
Shen,Ekko,Sylas,Jinx,Seraphine,Vayne,Warwick,Diana,Ashe,Thresh,1
Ryze,Khazix,Lucian,Ezreal,Seraphine,DrMundo,Sylas,Irelia,Jhin,Zyra,1
DrMundo,Hecarim,Cassiopeia,Jhin,Swain,Urgot,Taliyah,Vladimir,Kalista,Soraka,1
Garen,Kindred,Ahri,Caitlyn,Leona,Shen,Kayn,Veigar,Kaisa,Lux,2
Sett,Amumu,Irelia,Caitlyn,Ziggs,Shen,Khazix,TwistedFate,Aphelios,Lulu,1
Ahri,Hecarim,Shen,Ezreal,Blitzcrank,Renekton,Fiddlesticks,Yasuo,Caitlyn,Thresh,2
Tryndamere,Hecarim,Vladimir,MissFortune,Lulu,Camille,Amumu,Katarina,Lucian,Janna,1
Shen,Zac,Sylas,Jhin,Lulu,Malphite,Warwick,Neeko,Ashe,Leona,1
Darius,Nunu,Veigar,Jhin,Leona,Malphite,Kayn,Yasuo,Ashe,Shen,2
Shen,Rammus,Ryze,Jinx,Soraka,Vladimir,Khazix,Velkoz,Senna,Thresh,1
Maokai,Poppy,Annie,Lucian,Bard,Singed,Hecarim,Akali,Tristana,Sona,2
Sett,Twitch,Akali,Senna,Nautilus,Shen,Evelynn,Yone,Ashe,Leona,2
Mordekaiser,Khazix,Talon,Ashe,Lulu,Shen,Vi,Kassadin,Jhin,Leona,2
Shen,Sylas,Syndra,Caitlyn,Xerath,Garen,Lillia,Lucian,Ezreal,Velkoz,2
Yorick,Nunu,Yone,Vayne,Volibear,Shen,Amumu,Akali,MissFortune,Alistar,2
Kayle,Hecarim,Malzahar,Ashe,Braum,Garen,Jax,Brand,Jhin,Leona,1
Riven,JarvanIV,Yone,Tristana,Leona,Camille,Udyr,Irelia,Jhin,Morgana,1
Renekton,Elise,Zed,Varus,Yuumi,Urgot,Jax,Lissandra,Ezreal,Blitzcrank,1
0,Shyvana,Kassadin,Yasuo,Malphite,Singed,Graves,Nasus,Senna,Bard,1
Irelia,Vi,Akali,Ezreal,Soraka,Nasus,Ekko,Kassadin,Yasuo,Maokai,2
Maokai,Hecarim,Ekko,Varus,Morgana,Pantheon,Elise,Yasuo,MissFortune,Lux,1
Garen,Kayn,Orianna,Ezreal,Galio,Camille,Olaf,Diana,Caitlyn,Janna,1
Darius,Amumu,Yone,Ezreal,Senna,DrMundo,Hecarim,Akali,Twitch,Lulu,2
Nasus,Nocturne,Yasuo,Vayne,Velkoz,Darius,Zac,Diana,Lucian,Galio,1
AurelionSol,Khazix,Lucian,Ezreal,Bard,Darius,Lillia,Kassadin,MissFortune,Morgana,1
Mordekaiser,MasterYi,Katarina,Ezreal,Senna,Jax,Rengar,Annie,Tristana,Leona,2
Shen,Evelynn,Yasuo,Vayne,Pyke,Jax,Vi,Akali,Lucian,Nami,2
Gangplank,Vi,Malzahar,Jhin,Braum,Darius,Amumu,Anivia,MissFortune,Seraphine,1
Garen,Tryndamere,Katarina,Vayne,Lux,Sett,Skarner,Yasuo,Ashe,Maokai,1
Urgot,Kayn,Katarina,Kalista,Leona,Sett,Graves,Ekko,MissFortune,Morgana,2
Garen,Sejuani,Ziggs,Ezreal,Leona,Malzahar,Amumu,Zed,Tristana,Nautilus,2
Renekton,JarvanIV,Cassiopeia,Sivir,Morgana,Chogath,MasterYi,Irelia,Jinx,Brand,2
DrMundo,Viego,Orianna,Jhin,Karma,Yasuo,Khazix,Xerath,Senna,Blitzcrank,1
Kalista,MonkeyKing,Yone,Samira,Brand,Gragas,Khazix,Zed,Senna,Lux,2
Garen,LeeSin,Jayce,Tristana,Lux,Shen,Warwick,Cassiopeia,Xayah,Rakan,2
Fiora,Warwick,Malzahar,Vayne,Twitch,Mordekaiser,Khazix,Zed,Senna,Lux,2
MonkeyKing,Ekko,Yone,Kaisa,Thresh,Cassiopeia,MasterYi,Lux,Samira,Rakan,2
MonkeyKing,Rammus,TwistedFate,Twitch,Yuumi,Shen,Nidalee,LeeSin,Samira,Lulu,1
Darius,LeeSin,Akali,MissFortune,Blitzcrank,Fiora,Kindred,Orianna,Jhin,Pyke,2
Aatrox,Shaco,Anivia,Kaisa,Brand,MonkeyKing,Kayn,Orianna,Ezreal,Lux,1
Darius,Rengar,Xerath,MissFortune,Leona,Garen,Amumu,Zed,Kaisa,Seraphine,2
Darius,Warwick,Yone,Kaisa,Morgana,Pantheon,Hecarim,Ahri,Jhin,Leona,1
Vayne,Gragas,Yone,Jhin,Swain,MonkeyKing,Lillia,Zed,Tristana,Lulu,1
Illaoi,Shaco,MonkeyKing,Chogath,Lux,Nasus,Kayn,Sylas,Jinx,Thresh,1
Heimerdinger,LeeSin,Seraphine,Jhin,Senna,MonkeyKing,Vi,Yone,Ezreal,Lux,2
Darius,Kayn,Malzahar,Caitlyn,Nautilus,Volibear,Olaf,Zed,Jinx,Pantheon,1
MonkeyKing,Rammus,Yasuo,Vladimir,Yuumi,Urgot,Nunu,Malzahar,Vayne,Leona,2
Fiora,DrMundo,Diana,Kaisa,Shaco,Nasus,Graves,Fizz,Draven,Thresh,2
Gnar,Sejuani,Kassadin,Lucian,Brand,Vladimir,Volibear,Syndra,Jhin,Soraka,2
Garen,Mordekaiser,Zed,Jinx,Zyra,Malphite,Nocturne,Yasuo,Kaisa,Lulu,2
Tryndamere,MasterYi,Zed,Twitch,Alistar,Malphite,Rammus,Katarina,Vayne,Velkoz,2
Garen,Kayn,Veigar,Jhin,Seraphine,MonkeyKing,Amumu,Katarina,MissFortune,Leona,1
Heimerdinger,Fiddlesticks,Yasuo,Kaisa,Alistar,Sett,Rammus,Syndra,Jhin,Lulu,2
MonkeyKing,Olaf,Katarina,Caitlyn,Nautilus,Yorick,Zac,Lux,Tristana,Leona,2
Darius,Vi,Cassiopeia,Ashe,Xerath,Vayne,Olaf,Orianna,Lucian,Yuumi,2
MonkeyKing,Nocturne,Kassadin,Jhin,Rell,Shen,Viego,Leblanc,Ashe,Morgana,1
Karma,Kayn,Katarina,Samira,Lulu,Sett,Shaco,Lucian,Tristana,Brand,2
Vladimir,MasterYi,Viktor,Kaisa,Seraphine,Gnar,Khazix,Yone,Twitch,Teemo,2
Gnar,Kayn,Yone,Vayne,Yuumi,Irelia,Udyr,Diana,Caitlyn,Morgana,2
Riven,Hecarim,Yone,Twitch,Morgana,Fiora,Rengar,Talon,Kaisa,Yuumi,1
Urgot,Malphite,Fizz,Caitlyn,Nautilus,Aatrox,Shaco,Irelia,Kaisa,Yuumi,2
Renekton,Kayn,Ekko,Ashe,Seraphine,Irelia,Lillia,Lux,Tristana,Lulu,2
MonkeyKing,Ekko,Kassadin,Jhin,Pyke,Fiora,Amumu,Viktor,Draven,Yuumi,1
Sett,Nocturne,Fizz,Jhin,Senna,Irelia,Evelynn,Ahri,Kaisa,Lux,2
Quinn,Nunu,Viktor,Jhin,Maokai,Jax,Amumu,Varus,Tristana,Bard,1
Malphite,Lillia,Anivia,Kaisa,Blitzcrank,Kled,Udyr,Katarina,MissFortune,Lulu,1
Sett,Kayn,Katarina,Jhin,Morgana,Teemo,Nidalee,Talon,Caitlyn,Lux,1
Renekton,Udyr,Lissandra,Kaisa,Nami,Nasus,Nocturne,Fizz,Tristana,Brand,1
Yorick,Kayn,Cassiopeia,Twitch,Yuumi,Sion,Nocturne,Kassadin,Kalista,Alistar,2
Tryndamere,Fiddlesticks,Sylas,Tristana,Twitch,Malphite,MasterYi,Pantheon,Draven,Brand,1
Yasuo,XinZhao,Sylas,Varus,Rakan,Gragas,Nocturne,TwistedFate,Jhin,Thresh,2
Fiora,Vi,Zed,Ezreal,Pyke,Ryze,MasterYi,Qiyana,Kaisa,Senna,1
Shen,Rengar,Lux,Vayne,Nami,Darius,Pantheon,Ekko,Jhin,Morgana,2
Illaoi,Kindred,Diana,Senna,Zilean,Rengar,Shaco,Irelia,Tristana,Maokai,2
Jayce,Ivern,Katarina,Vayne,Leona,Kled,Volibear,Leblanc,Caitlyn,Blitzcrank,1
Volibear,Shaco,Fizz,Draven,Lulu,Jax,LeeSin,TwistedFate,Senna,Malphite,2
Camille,Rammus,Fizz,Lucian,Braum,Gangplank,Graves,Ahri,Jhin,Leona,1
Teemo,Ekko,Katarina,Vayne,Soraka,Volibear,Garen,Jayce,Kalista,Leona,2
Nasus,Shaco,Taliyah,Tristana,Morgana,MonkeyKing,Khazix,TwistedFate,Ezreal,Leona,1
Mordekaiser,Nunu,Anivia,Samira,Thresh,Ornn,Khazix,Velkoz,Caitlyn,Leona,2
Gangplank,Olaf,Annie,Ezreal,Nautilus,Mordekaiser,MasterYi,Viktor,Samira,Braum,2
Kassadin,Ivern,Irelia,Kaisa,Janna,Volibear,Vi,Qiyana,Samira,Leona,1
Aatrox,Nunu,Yasuo,Tristana,Brand,Teemo,Evelynn,Yone,Jinx,Leona,1
Sion,Zac,Syndra,Caitlyn,Morgana,Aatrox,Kayn,Annie,Ezreal,Leona,2
Camille,Viego,Kassadin,MissFortune,Nautilus,Fiora,Ivern,Akali,Kaisa,Leona,1
Irelia,Ekko,TwistedFate,Ezreal,Morgana,Malphite,Kayn,Vladimir,Ashe,Leona,2
Gangplank,Nunu,Kassadin,Ezreal,Zyra,Shen,JarvanIV,Lux,Caitlyn,Leona,1
Nasus,Warwick,Diana,Seraphine,Lux,Riven,Vi,Galio,Samira,Braum,2
Nasus,Hecarim,Veigar,Samira,Leona,Darius,MasterYi,Ekko,Caitlyn,Brand,2
Shen,Vi,Viktor,Samira,Leona,Malphite,Kayn,Diana,Jhin,Morgana,2
Sett,Fiddlesticks,Irelia,Jhin,Brand,Ezreal,Volibear,Yasuo,Caitlyn,Thresh,1
Nasus,Ivern,Yone,Vayne,Leona,Malphite,Khazix,Irelia,Lucian,Braum,1
Akali,Hecarim,Lissandra,Aphelios,Leona,Sylas,Graves,Malzahar,Kaisa,Zyra,2
Ornn,Evelynn,Seraphine,Samira,Braum,Renekton,Lillia,Akali,Ezreal,Nautilus,2
Quinn,Ekko,Zed,Samira,Leona,Garen,Fiddlesticks,Katarina,Aphelios,Senna,1
Olaf,Ekko,Veigar,Jhin,Leona,Fiora,Kayn,Galio,MissFortune,Lulu,2
Vladimir,Viego,Lux,MissFortune,Braum,Ornn,Sejuani,Galio,Jhin,Velkoz,2
DrMundo,Ekko,Lucian,Caitlyn,Pyke,Garen,Diana,Ahri,Ashe,Lulu,1
Sett,Vi,Viego,Caitlyn,Leona,Nasus,Shyvana,Kayle,Kaisa,Pantheon,2
Chogath,Kayn,Fizz,Aphelios,Morgana,Ornn,Trundle,Viego,Jhin,Zilean,2
Nautilus,Khazix,Yone,Vayne,Shaco,Vladimir,Viego,Brand,Pantheon,Yuumi,1
Quinn,Khazix,Brand,Tristana,Thresh,Ornn,Graves,Syndra,Caitlyn,Morgana,2
Swain,Sett,Ahri,Ashe,Lux,DrMundo,Jax,Yone,Ezreal,Morgana,1
Olaf,MasterYi,Ahri,Jhin,Senna,Nasus,Hecarim,Sylas,Ashe,Yuumi,1
Viktor,Hecarim,Vladimir,MissFortune,Senna,Udyr,Olaf,Xerath,Kaisa,Thresh,2
Vayne,Kindred,Fizz,Caitlyn,Shen,Urgot,JarvanIV,Yasuo,Jhin,TahmKench,1
Teemo,Hecarim,Akali,Ashe,Nautilus,Malphite,MonkeyKing,Diana,Jhin,Morgana,2
0,0,0,0,0,0,0,0,0,0,2
Nasus,MasterYi,Cassiopeia,Jhin,MissFortune,Garen,Shyvana,Sylas,Samira,Pantheon,2
Chogath,Trundle,Lucian,Jhin,Morgana,Jax,Viego,Diana,Samira,Shaco,2
Teemo,Nocturne,Leblanc,Lucian,Thresh,Vladimir,Ekko,Jayce,Ashe,Pantheon,1
Shen,Evelynn,Katarina,Xayah,Seraphine,Kled,Viego,Xerath,Tristana,Blitzcrank,2
Kayle,Viego,Xerath,Vayne,Lulu,Jax,Lillia,Ezreal,Aphelios,Thresh,1
Lucian,Jax,Rumble,Jhin,Brand,Samira,Sylas,Vladimir,Ashe,Janna,1
Fiora,Vi,Annie,Ashe,Senna,Tristana,Rengar,Fizz,Caitlyn,Janna,1
Illaoi,Fiddlesticks,Kassadin,Vayne,Pyke,Kayle,Hecarim,MonkeyKing,Ashe,Lulu,2
MonkeyKing,Hecarim,Cassiopeia,Aphelios,Leona,Darius,RekSai,Sylas,Morgana,Nami,2
Kayle,Evelynn,Ekko,Xayah,Senna,Mordekaiser,Sion,Malzahar,Caitlyn,Lulu,2
Aatrox,Skarner,Katarina,Jhin,Brand,Mordekaiser,Graves,Veigar,Xayah,Morgana,1
Shen,Rammus,Irelia,Brand,Rell,Teemo,Shaco,Zed,Varus,Soraka,2
MonkeyKing,Rammus,Ahri,Vayne,Janna,Yasuo,Khazix,Orianna,MissFortune,Ashe,2
Teemo,Kayn,Yasuo,Samira,Zyra,Vayne,Zac,Riven,Jhin,Xerath,2
Zac,Hecarim,Fizz,Draven,Pyke,Darius,MonkeyKing,Sylas,Kaisa,Nami,2
Renekton,JarvanIV,Diana,Ashe,Velkoz,Nasus,Evelynn,Yasuo,Caitlyn,Leona,2
Volibear,MonkeyKing,Gragas,Kaisa,Brand,Malphite,Viego,Yasuo,Senna,Lulu,2
Fiora,MonkeyKing,Fizz,Caitlyn,Janna,Volibear,Olaf,Sylas,Jhin,Leona,1
Jayce,MonkeyKing,Xerath,Kaisa,Morgana,Trundle,Khazix,Malzahar,MissFortune,Seraphine,1
Vayne,MasterYi,Kassadin,Kaisa,Lulu,Ornn,Rammus,Fizz,Ezreal,Alistar,1
Yasuo,Shaco,Neeko,Jhin,Yuumi,Camille,Rammus,Fizz,MissFortune,Karma,2
Jax,Shyvana,Cassiopeia,Kaisa,Heimerdinger,Akali,Rammus,Yasuo,Ashe,Leona,2
Shen,Vi,Kayle,Jhin,Alistar,Fiora,Warwick,TwistedFate,Caitlyn,Morgana,1
MonkeyKing,RekSai,Zed,Caitlyn,Lux,Irelia,Kayn,Yasuo,Samira,Xerath,1
Fiora,Vi,Irelia,Kaisa,Lulu,Warwick,Rammus,Akali,Ezreal,Shaco,2
Volibear,Hecarim,Cassiopeia,Xayah,Leona,Shen,Warwick,Zed,Tristana,Morgana,1
Gragas,Hecarim,MonkeyKing,Tristana,Alistar,Yasuo,Nunu,Viego,Ezreal,Senna,1
Jax,Pantheon,Yasuo,Samira,Nautilus,Akali,Graves,Kennen,Ezreal,Yuumi,2
Illaoi,Volibear,Akali,Twitch,Lulu,Camille,MasterYi,Syndra,Samira,Nami,2
Sion,Hecarim,Anivia,Ezreal,Pyke,Darius,Nunu,TwistedFate,Jhin,Zilean,2
Garen,Khazix,Syndra,Twitch,Lulu,Yone,Sejuani,Kassadin,Ashe,Yuumi,1
Sion,Volibear,Ziggs,Ezreal,Soraka,Chogath,LeeSin,Tryndamere,Kalista,Pantheon,2
Shen,LeeSin,Katarina,Kaisa,Nami,Nasus,Shyvana,Ahri,Vayne,Yuumi,1
Camille,Ekko,Zed,Jinx,Yuumi,Shen,Evelynn,Xerath,Lucian,Lulu,2
Renekton,Hecarim,Lux,MissFortune,Swain,Teemo,Diana,Talon,Draven,Lulu,2
Maokai,Graves,Pyke,Aphelios,Yuumi,TahmKench,LeeSin,Vladimir,Ezreal,Rakan,2
Morgana,Viego,Lux,Tristana,Shaco,Malphite,Ekko,Velkoz,Caitlyn,Xerath,2
Jax,MasterYi,Diana,Kaisa,Nautilus,Malphite,Vi,Sylas,Twitch,Lulu,1
Mordekaiser,Ekko,Lucian,Samira,Rakan,Ornn,Fiddlesticks,Corki,Jhin,Yuumi,1
Sion,Khazix,Yasuo,Jhin,Yuumi,Malphite,Olaf,Ahri,Twitch,Lulu,1
Yone,Amumu,Katarina,Kaisa,Seraphine,Gragas,Lillia,Pantheon,Draven,Janna,1
Urgot,MasterYi,Heimerdinger,Caitlyn,Galio,Maokai,Taliyah,Zed,Jhin,Thresh,1
Irelia,Vi,Zed,Kaisa,Swain,Renekton,Nocturne,Lux,Senna,Lulu,1
MonkeyKing,Darius,Lucian,Caitlyn,Nami,Chogath,Nocturne,Malphite,Jinx,Lulu,2
Garen,Evelynn,Cassiopeia,Draven,Bard,Mordekaiser,Shaco,Yasuo,Aphelios,Janna,2
Rumble,Vi,Xerath,Jhin,Yuumi,Teemo,Khazix,Sylas,Ezreal,Pantheon,1
Renekton,Ekko,Irelia,Kaisa,Lulu,Yasuo,Evelynn,Ziggs,Vayne,Blitzcrank,1
Renekton,Karthus,Lucian,MissFortune,Swain,Malphite,Skarner,Syndra,Tristana,Leona,1
Shen,Udyr,Syndra,MissFortune,Thresh,Renekton,Zac,Ezreal,Lucian,Karma,1
Tryndamere,Warwick,Veigar,Kaisa,Lux,Yone,Amumu,Yasuo,MissFortune,Swain,1
Riven,Vi,Veigar,Ezreal,Maokai,Vayne,MasterYi,Akali,MissFortune,MonkeyKing,1
Shaco,Kindred,Irelia,MissFortune,Rell,Jayce,Kayn,Ekko,Vayne,Lulu,2
Vladimir,Rengar,Renekton,Jhin,Soraka,Aatrox,Olaf,Yone,Ezreal,Blitzcrank,2
Quinn,Nunu,Sylas,MissFortune,Pantheon,Mordekaiser,Khazix,Syndra,Ashe,Leona,1
Viego,Pantheon,Cassiopeia,Kaisa,Alistar,Jax,Elise,Sylas,MissFortune,Thresh,1
Shen,Yone,LeeSin,Jhin,Morgana,Chogath,Warwick,Ryze,Ezreal,Karma,1
Fiora,Hecarim,Diana,MissFortune,Velkoz,Garen,RekSai,Anivia,Kaisa,Nautilus,1
Akali,Khazix,Yone,MissFortune,Blitzcrank,Gangplank,JarvanIV,Diana,Ezreal,Lulu,1
Shen,Khazix,Malphite,Vayne,Karma,Maokai,Kayn,Katarina,Ezreal,Swain,1
Garen,Rengar,Ekko,Ashe,Morgana,Sett,Shaco,Azir,Ezreal,Brand,1
Teemo,Nocturne,Morgana,Ashe,Lulu,Sion,Shaco,Sylas,Ezreal,Leona,1
Mordekaiser,Rengar,Irelia,Lucian,Lulu,Urgot,Vi,Orianna,Twitch,Janna,2
Shen,Shyvana,Seraphine,Aphelios,Lux,Olaf,Pantheon,TwistedFate,Ezreal,Brand,2
Vladimir,Ekko,Zed,MissFortune,Swain,Mordekaiser,Hecarim,Ahri,Ashe,Janna,1
Sett,Graves,Ekko,Teemo,Lulu,Illaoi,Hecarim,Zed,Ezreal,Xerath,1
Riven,Shaco,Lucian,Jinx,Yuumi,Chogath,Khazix,Morgana,Ezreal,Annie,2
Illaoi,Khazix,Galio,Ezreal,Braum,Sylas,Sett,Jayce,MissFortune,Maokai,2
Darius,Zac,Galio,Lucian,Braum,Nasus,Kayn,Cassiopeia,MissFortune,Xerath,2
Darius,Graves,Ryze,Kaisa,Lulu,Nasus,Khazix,Brand,Vayne,Morgana,2
Kayle,Sett,Katarina,Kaisa,Leona,Aatrox,Hecarim,Syndra,Ezreal,Alistar,1
Tryndamere,Graves,Corki,Kaisa,Pantheon,Malphite,Vi,Akali,MissFortune,Nami,2
Urgot,LeeSin,Fizz,Samira,Sona,Jayce,MasterYi,Lucian,Kaisa,Alistar,1
Sett,RekSai,Ryze,Jhin,Nautilus,Kennen,Udyr,Lucian,MissFortune,Leona,2
Sion,LeeSin,Kassadin,MissFortune,Morgana,Cassiopeia,Hecarim,Lux,Xayah,Rakan,1
Viego,Kayn,Veigar,Samira,Leona,Volibear,Graves,Syndra,Kaisa,Thresh,1
Tryndamere,MasterYi,Katarina,Varus,Anivia,Singed,Rengar,Quinn,Rumble,Nautilus,2
Garen,Shaco,Anivia,Kaisa,Thresh,Camille,Pantheon,Viktor,Twitch,Brand,1
Vladimir,RekSai,Viktor,Kaisa,Brand,Sylas,Nunu,Yone,Ezreal,Ashe,2
Garen,LeeSin,Ekko,Kalista,Soraka,Tryndamere,Olaf,KogMaw,Caitlyn,Blitzcrank,2
Ornn,Kindred,Diana,Lucian,Yuumi,Neeko,Graves,Malzahar,Kaisa,Nautilus,2
Gragas,Ekko,Lucian,Kaisa,Yuumi,DrMundo,Zac,Cassiopeia,Jinx,Morgana,1
Mordekaiser,Jax,Syndra,Jhin,Senna,Poppy,MasterYi,Diana,Kaisa,Janna,2
Shen,Ekko,Ryze,Aphelios,Soraka,Shaco,Nocturne,Xerath,Kaisa,Blitzcrank,2
Mordekaiser,Shaco,Talon,Tristana,Swain,Renekton,Fiddlesticks,Fizz,Ezreal,Thresh,2
Jax,Warwick,Diana,Vayne,Pyke,Garen,Nunu,Vladimir,Jhin,Senna,1
Nasus,Nidalee,Katarina,Tristana,Nautilus,Lucian,Evelynn,Yasuo,Kaisa,Leona,2
Mordekaiser,LeeSin,Lucian,Caitlyn,Pyke,Tryndamere,JarvanIV,Ekko,Jhin,Lulu,1
